Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
54388_388,2015,Cambodia,Human,,,KHM
590_16818,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4134,1984,Rwanda,Human,Human,Human,RWA
28901_767,2012,USA,Human,Human,Human,USA
399587_92,2015,Portugal,Pig,Pig,Nonhuman Mammal,PRT
90370_2735,2000,Bangladesh,Human,Human,Human,BGD
399587_47,2016,Portugal,Chicken,Chicken,Avian,PRT
90370_4963,2015,Nepal,Human,,,NPL
85569_261,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_14159,2014,USA,Pig,Pig,Nonhuman Mammal,USA
192955_417,2004,Egypt,Human,Human,Human,EGY
90370_2882,2006,Bangladesh,Human,Human,Human,BGD
54388_219,2010,Nepal,Human,Human,Human,NPL
108619_49,2011,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3387,2019,Canada,Human,Human,Human,CAN
590_12476,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3449,2015,Nepal,Human,Human,Human,NPL
90371_2134,2008,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3028,2009,Bangladesh,Human,Human,Human,BGD
90370_4111,1985,Rwanda,Human,Human,Human,RWA
90370_3068,2013,Bangladesh,Human,Human,Human,BGD
59201_4214,2019,United Kingdom,Human,,,GBR
590_16359,2014,USA,Chicken,Chicken,Avian,USA
590_12221,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_236,2012,Nepal,Human,Human,Human,NPL
590_12488,2015,USA,Chicken,Chicken,Avian,USA
590_12563,2015,USA,Chicken,Chicken,Avian,USA
590_16341,2014,USA,Pig,Pig,Nonhuman Mammal,USA
149539_884,1970,USA,Human,Human,Human,USA
590_12356,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2483,2001,Bangladesh,Human,,,BGD
28901_16274,2015,USA,Pig,,,USA
363569_33,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3405,2016,Nepal,Human,Human,Human,NPL
90371_5395,2009,Vietnam,Human,,,VNM
590_15416,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3555,2013,Nepal,Human,Human,Human,NPL
90370_5526,2015,Cambodia,Human,,,KHM
590_12316,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12558,2015,USA,Turkey,Turkey,Avian,USA
590_12380,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16259,2015,USA,Pig,,,USA
85569_135,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_14546,2014,USA,Pig,Pig,Nonhuman Mammal,USA
363569_40,2007,USA,Horse,Horse,Nonhuman Mammal,USA
590_12195,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_5471,2009,Cambodia,Human,,,KHM
590_15124,2014,USA,Chicken,Chicken,Avian,USA
90371_5431,2012,Vietnam,Pig,,,VNM
590_12059,2014,USA,Cow,Cow,Nonhuman Mammal,USA
192955_435,1993,Indonesia,Human,Human,Human,IDN
590_14339,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_238,2014,Nepal,Human,Human,Human,NPL
590_16603,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12559,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_17,2001,Canada,Human,Human,Human,CAN
85569_134,1997,United Kingdom,Human,Human,Human,GBR
590_12421,2015,USA,Chicken,Chicken,Avian,USA
90371_5255,2009,Vietnam,Human,,,VNM
54388_241,2011,Nepal,Human,Human,Human,NPL
90370_2767,2006,Bangladesh,Human,Human,Human,BGD
192955_372,2007,Morocco,Turkey,Turkey,Avian,MAR
54388_232,2013,Nepal,Human,Human,Human,NPL
590_15857,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3063,2011,Bangladesh,Human,Human,Human,BGD
590_16721,2014,USA,Cow,Cow,Nonhuman Mammal,USA
59201_4211,2016,United Kingdom,Human,,,GBR
59201_4081,2020,Cambodia,Human,,,KHM
90371_5262,2008,Vietnam,Human,,,VNM
28901_778,2011,USA,Human,Human,Human,USA
85569_51,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
28901_21061,2018,Germany,Human,,,DEU
90370_2928,1999,Bangladesh,Human,Human,Human,BGD
192955_396,2005,Tunisia,Human,Human,Human,TUN
90370_4959,2013,Nepal,Human,,,NPL
598_29,2012,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5388,2012,Vietnam,Human,,,VNM
590_16989,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_2941,2010,USA,Horse,Horse,Nonhuman Mammal,USA
85569_196,1998,United Kingdom,Human,Human,Human,GBR
595_146,2009,USA,Horse,Horse,Nonhuman Mammal,USA
58095_46,2008,USA,Horse,Horse,Nonhuman Mammal,USA
28901_860,2011,USA,Human,Human,Human,USA
59201_4133,2004,Netherlands,Human,,,NLD
399587_58,2014,Portugal,Human,Human,Human,PRT
28901_781,2011,USA,Human,Human,Human,USA
192955_439,2015,France,Human,Human,Human,FRA
90370_3465,2013,Nepal,Human,Human,Human,NPL
595_142,2008,USA,Horse,Horse,Nonhuman Mammal,USA
59201_4086,2020,Cambodia,Human,,,KHM
590_17074,2014,USA,Pig,Pig,Nonhuman Mammal,USA
192954_46,2009,USA,Horse,Horse,Nonhuman Mammal,USA
590_17183,2014,USA,Turkey,Turkey,Avian,USA
590_15654,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12366,2015,USA,Chicken,Chicken,Avian,USA
90370_2514,2007,Bangladesh,Human,,,BGD
90370_3109,2007,Bangladesh,Human,Human,Human,BGD
28901_801,2012,USA,Human,Human,Human,USA
85569_176,1997,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
85569_218,1998,United Kingdom,Human,Human,Human,GBR
28901_9238,2015,USA,Human,Human,Human,USA
85569_70,1996,United Kingdom,Bird,Poultry,Avian,GBR
85569_269,2003,United Kingdom,Pig,Pig,Nonhuman Mammal,GBR
108619_174,2012,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3073,2013,Bangladesh,Human,Human,Human,BGD
85569_138,1998,United Kingdom,Human,Human,Human,GBR
108619_143,2012,USA,Horse,Horse,Nonhuman Mammal,USA
590_12510,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_141,2000,United Kingdom,Human,Human,Human,GBR
590_14404,2014,USA,Chicken,Chicken,Avian,USA
590_16837,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_163,1991,United Kingdom,Human,Human,Human,GBR
54388_298,2013,Cambodia,Human,Human,Human,KHM
90370_5529,2014,Cambodia,Human,,,KHM
90370_3444,2016,Nepal,Human,Human,Human,NPL
590_15877,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2518,2006,Bangladesh,Human,,,BGD
590_12540,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16262,2014,USA,Pig,,,USA
399587_96,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
90371_5485,2014,Congo,Human,,,COG
90370_3170,2007,Bangladesh,Human,Human,Human,BGD
590_16451,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12052,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16819,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12371,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_397,2009,Papua New Guinea,Human,Human,Human,PNG
28901_793,2012,USA,Human,Human,Human,USA
590_16888,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3564,2013,Nepal,Human,Human,Human,NPL
590_16373,2014,USA,Cow,Cow,Nonhuman Mammal,USA
598_25,2009,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5502,2014,Congo,Human,,,COG
486990_9,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_12468,2015,USA,Cow,Cow,Nonhuman Mammal,USA
85569_288,1998,United Kingdom,Human,Human,Human,GBR
590_14136,2014,USA,Chicken,Chicken,Avian,USA
59201_4210,2018,United Kingdom,Human,,,GBR
590_12582,2015,USA,Pig,Pig,Nonhuman Mammal,USA
58712_64,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5258,2010,Vietnam,Human,,,VNM
28901_855,2011,USA,Human,Human,Human,USA
54388_217,2009,Nepal,Human,Human,Human,NPL
90371_5299,2009,Vietnam,Human,,,VNM
85569_148,1998,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90105_137,2009,USA,Horse,Horse,Nonhuman Mammal,USA
59201_4144,2006,USA,Human,,,USA
590_12412,2015,USA,Chicken,Chicken,Avian,USA
90371_892,1993,China,Human,Human,Human,CHN
90370_414,1998,Papua New Guinea,Human,Human,Human,PNG
90370_4927,2010,Nepal,Human,,,NPL
90370_2766,2008,Bangladesh,Human,Human,Human,BGD
590_16492,2014,USA,Cow,Cow,Nonhuman Mammal,USA
58712_74,2011,USA,Horse,Horse,Nonhuman Mammal,USA
590_15970,2014,USA,Chicken,Chicken,Avian,USA
149539_885,1974,USA,Human,Human,Human,USA
590_15267,2014,USA,Pig,Pig,Nonhuman Mammal,USA
108619_45,2009,USA,Cow,Cow,Nonhuman Mammal,USA
590_12344,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4994,2015,India,Human,,,IND
590_12076,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16523,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12075,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_251,2016,Nepal,Human,Human,Human,NPL
590_12431,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21087,2019,Germany,Human,,,DEU
590_12512,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4818,2016,Nepal,Human,,,NPL
590_16767,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3089,2007,Bangladesh,Human,Human,Human,BGD
54388_279,2012,Cambodia,Human,Human,Human,KHM
90371_5488,2014,Congo,Human,,,COG
90370_3284,2013,Nepal,Human,Human,Human,NPL
59201_4128,2006,USA,Human,,,USA
192955_374,2011,Cambodia,Human,Human,Human,KHM
85569_306,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_3485,2012,Nepal,Human,Human,Human,NPL
54388_200,2009,Nepal,Human,Human,Human,NPL
590_12323,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_14524,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12251,2015,USA,Chicken,Chicken,Avian,USA
90371_899,2005,China,Human,Human,Human,CHN
85569_78,1994,United Kingdom,Pig,Pig,Nonhuman Mammal,GBR
90371_5450,2016,Congo,Human,,,COG
90370_284,1994,Papua New Guinea,Human,Human,Human,PNG
85569_308,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_14030,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_277,2012,Cambodia,Human,Human,Human,KHM
90370_4102,1985,Rwanda,Human,Human,Human,RWA
90371_2936,2008,USA,Horse,Horse,Nonhuman Mammal,USA
590_13764,2014,USA,Pig,Pig,Nonhuman Mammal,USA
399587_101,2017,Portugal,Pig,Pig,Nonhuman Mammal,PRT
590_16804,2014,USA,Turkey,Turkey,Avian,USA
59201_4119,2010,France,Human,,,FRA
90370_4778,2016,Nepal,Human,,,NPL
590_14280,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2890,2008,Bangladesh,Human,Human,Human,BGD
90370_2971,2010,Bangladesh,Human,Human,Human,BGD
90370_4943,2013,Nepal,Human,,,NPL
590_17011,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5367,2012,Vietnam,Pig,,,VNM
590_13988,2014,USA,Cow,Cow,Nonhuman Mammal,USA
58712_63,2008,USA,Horse,Horse,Nonhuman Mammal,USA
590_16851,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4869,2012,Nepal,Human,,,NPL
590_12343,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12606,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12435,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_207,1996,United Kingdom,Sheep,Sheep,Nonhuman Mammal,GBR
85569_373,2004,United Kingdom,Horse,Horse,Nonhuman Mammal,GBR
90370_871,1985,Papua New Guinea,Human,Human,Human,PNG
90370_3448,2014,Nepal,Human,Human,Human,NPL
28901_10073,2010,USA,Pig,Pig,Nonhuman Mammal,USA
28901_845,2012,USA,Human,Human,Human,USA
59201_4135,2006,Ireland,Human,,,IRL
590_12465,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12060,2014,USA,Chicken,Chicken,Avian,USA
590_15833,2014,USA,Chicken,Chicken,Avian,USA
28901_764,2012,USA,Human,Human,Human,USA
90371_5326,2012,Vietnam,Duck,,,VNM
46626_38,2007,USA,Horse,Horse,Nonhuman Mammal,USA
28901_21405,2020,Portugal,Deer,,,PRT
590_14219,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16710,2014,USA,Turkey,Turkey,Avian,USA
28147_39,2013,USA,Horse,Horse,Nonhuman Mammal,USA
85569_91,1995,United Kingdom,Human,Human,Human,GBR
85569_253,1995,United Kingdom,Human,Human,Human,GBR
108619_167,2007,USA,Horse,Horse,Nonhuman Mammal,USA
28901_770,2011,USA,Human,Human,Human,USA
54388_300,2013,Viet Nam,Human,Human,Human,VNM
590_14986,2014,USA,Chicken,Chicken,Avian,USA
90370_4787,2016,Nepal,Human,,,NPL
590_14576,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2998,2007,Bangladesh,Human,Human,Human,BGD
90370_2527,2011,Bangladesh,Human,,,BGD
85569_278,1993,United Kingdom,Human,Human,Human,GBR
85569_291,1992,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_15795,2014,USA,Chicken,Chicken,Avian,USA
85569_39,2001,Canada,Human,Human,Human,CAN
90371_5288,2009,Vietnam,Human,,,VNM
90371_5261,2009,Vietnam,Human,,,VNM
54388_235,2012,Nepal,Human,Human,Human,NPL
590_12214,2015,USA,Chicken,Chicken,Avian,USA
590_12248,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12072,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4852,2013,Nepal,Human,,,NPL
28901_773,2011,USA,Human,Human,Human,USA
90371_5465,2013,Congo,Human,,,COG
90370_4106,2010,Rwanda,Human,Human,Human,RWA
90370_4889,2010,Nepal,Human,,,NPL
90370_3277,2013,Nepal,Human,Human,Human,NPL
90370_4863,2012,Nepal,Human,,,NPL
90370_2946,2000,Bangladesh,Human,Human,Human,BGD
90370_4953,2014,Nepal,Human,,,NPL
28901_762,2012,USA,Human,Human,Human,USA
54388_213,2009,Nepal,Human,Human,Human,NPL
28901_837,2011,USA,Human,Human,Human,USA
59201_4104,2020,Cambodia,Human,,,KHM
85569_336,2001,United Kingdom,Human,Human,Human,GBR
590_12551,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12629,2015,USA,Cow,Cow,Nonhuman Mammal,USA
399587_69,2016,Portugal,Human,Human,Human,PRT
90370_3190,2010,Bangladesh,Human,Human,Human,BGD
85569_187,1991,United Kingdom,Human,Human,Human,GBR
192955_406,2009,Togo,Chicken,Chicken,Avian,TGO
54388_316,2014,Nepal,Human,Human,Human,NPL
90370_5527,2011,Cambodia,Human,,,KHM
90371_5353,2012,Vietnam,Duck,,,VNM
85569_40,2001,Canada,Human,Human,Human,CAN
590_14044,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12260,2015,USA,Cow,Cow,Nonhuman Mammal,USA
595_147,2009,USA,Horse,Horse,Nonhuman Mammal,USA
192955_351,2016,Senegal,Human,Human,Human,SEN
399587_55,2015,Portugal,Human,Human,Human,PRT
90370_4913,2009,Nepal,Human,,,NPL
590_16889,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4087,2018,Rwanda,Human,Human,Human,RWA
85569_106,2003,United Kingdom,Chicken,Chicken,Avian,GBR
90370_5490,2011,Cambodia,Human,,,KHM
90370_91,2002,Papua New Guinea,Human,Human,Human,PNG
90370_2715,2005,Bangladesh,Human,Human,Human,BGD
59201_4216,2019,United Kingdom,Human,,,GBR
85569_229,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
85569_204,1993,United Kingdom,Human,Human,Human,GBR
28901_827,2011,USA,Human,Human,Human,USA
90370_4115,1985,Rwanda,Human,Human,Human,RWA
590_12235,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2723,2006,Bangladesh,Human,Human,Human,BGD
108619_165,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_4837,2014,Nepal,Human,,,NPL
590_16572,2014,USA,Chicken,Chicken,Avian,USA
590_13917,2014,USA,Pig,Pig,Nonhuman Mammal,USA
58712_83,2007,USA,Horse,Horse,Nonhuman Mammal,USA
58712_88,2015,USA,Horse,Horse,Nonhuman Mammal,USA
192955_377,2012,Israel,Turkey,Turkey,Avian,ISR
28901_853,2011,USA,Human,Human,Human,USA
590_16795,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_331,2010,China,Human,Human,Human,CHN
399587_100,2017,Portugal,Pig,Pig,Nonhuman Mammal,PRT
399587_91,2015,Portugal,Pig,Pig,Nonhuman Mammal,PRT
590_12589,2015,USA,Cow,Cow,Nonhuman Mammal,USA
28901_819,2011,USA,Human,Human,Human,USA
590_12058,2014,USA,Pig,Pig,Nonhuman Mammal,USA
192955_394,2010,Egypt,Human,Human,Human,EGY
590_12051,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5417,2012,Vietnam,Duck,,,VNM
85569_275,1993,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90371_2472,2008,USA,Human,Human,Human,USA
590_15146,2014,USA,Pig,Pig,Nonhuman Mammal,USA
595_122,2013,Switzerland,Human,Human,Human,CHE
90370_3400,2016,Nepal,Human,Human,Human,NPL
192955_388,2010,Israel,Human,Human,Human,ISR
363569_38,2009,USA,Horse,Horse,Nonhuman Mammal,USA
149391_31,2008,USA,Horse,Horse,Nonhuman Mammal,USA
192955_358,2007,Morocco,Human,Human,Human,MAR
90371_5478,2015,Congo,Human,,,COG
192955_357,2016,India,Human,Human,Human,IND
54388_50,1952,Senegal,Human,Human,Human,SEN
90370_4109,2010,Rwanda,Human,Human,Human,RWA
590_12574,2015,USA,Turkey,Turkey,Avian,USA
90370_2826,2011,Bangladesh,Human,Human,Human,BGD
90370_5485,2011,Cambodia,Human,,,KHM
108619_161,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_14290,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_221,1992,United Kingdom,Human,Human,Human,GBR
590_14270,2014,USA,Cow,Cow,Nonhuman Mammal,USA
399587_51,2017,Portugal,Pig,Pig,Nonhuman Mammal,PRT
590_12385,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3090,2007,Bangladesh,Human,Human,Human,BGD
590_15569,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21406,2013,Australia,Human,,,AUS
590_13665,2014,USA,Chicken,Chicken,Avian,USA
28901_768,2012,USA,Human,Human,Human,USA
590_12601,2015,USA,Chicken,Chicken,Avian,USA
90371_5280,2010,Vietnam,Human,,,VNM
90371_5322,2012,Vietnam,Duck,,,VNM
90370_3409,2016,Nepal,Human,Human,Human,NPL
54388_192,2012,Nepal,Human,Human,Human,NPL
90371_895,2006,China,Human,Human,Human,CHN
28901_16295,2015,USA,Pig,,,USA
28901_16255,2014,USA,Pig,,,USA
59201_4138,2004,United Kingdom,Human,,,GBR
590_14674,2014,USA,Chicken,Chicken,Avian,USA
108619_48,2010,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2515,2006,Bangladesh,Human,,,BGD
590_14230,2014,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4093,2020,Cambodia,Human,,,KHM
59201_4113,2004,Austria,Human,,,AUT
590_13913,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_15639,2014,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4108,2020,Cambodia,Human,,,KHM
59201_4115,2006,Austria,Human,,,AUT
90371_5279,2010,Vietnam,Human,,,VNM
192955_371,2007,Tunisia,Human,Human,Human,TUN
108619_166,2013,USA,Horse,Horse,Nonhuman Mammal,USA
340188_40,2007,USA,Horse,Horse,Nonhuman Mammal,USA
590_15979,2014,USA,Chicken,Chicken,Avian,USA
28901_838,2012,USA,Human,Human,Human,USA
90371_5336,2012,Vietnam,Duck,,,VNM
590_16911,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_48,1992,United Kingdom,Human,Human,Human,GBR
590_14373,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4119,1985,Rwanda,Human,Human,Human,RWA
59201_4147,2007,USA,Human,,,USA
28901_10086,2010,USA,Human,Human,Human,USA
90370_3069,2009,Bangladesh,Human,Human,Human,BGD
90370_3512,2010,Nepal,Human,Human,Human,NPL
149391_42,2011,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3446,2016,Nepal,Human,Human,Human,NPL
590_12379,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12237,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5298,2011,Vietnam,Duck,,,VNM
28901_784,2012,USA,Human,Human,Human,USA
54388_195,2010,Nepal,Human,Human,Human,NPL
590_12610,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_16547,2014,USA,Turkey,Turkey,Avian,USA
590_12586,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12352,2015,USA,Pig,Pig,Nonhuman Mammal,USA
192955_412,2004,Egypt,Human,Human,Human,EGY
590_15093,2014,USA,Cow,Cow,Nonhuman Mammal,USA
54388_307,2004,Viet Nam,Human,Human,Human,VNM
90370_3064,2001,Bangladesh,Human,Human,Human,BGD
590_12272,2015,USA,Pig,Pig,Nonhuman Mammal,USA
399587_43,2016,Portugal,Chicken,Chicken,Avian,PRT
90370_3619,2019,Canada,Human,Human,Human,CAN
90371_5407,2012,Vietnam,Duck,,,VNM
85569_151,2002,United Kingdom,Human,Human,Human,GBR
90371_5334,2012,Vietnam,Duck,,,VNM
85569_330,2001,United Kingdom,Human,Human,Human,GBR
54388_208,2009,Nepal,Human,Human,Human,NPL
590_12537,2015,USA,Chicken,Chicken,Avian,USA
590_12193,2015,USA,Pig,Pig,Nonhuman Mammal,USA
363569_45,2014,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5315,2010,Vietnam,Human,,,VNM
90370_2921,2009,Bangladesh,Human,Human,Human,BGD
28901_834,2011,USA,Human,Human,Human,USA
90371_5443,2015,Congo,Human,,,COG
590_14926,2014,USA,Cow,Cow,Nonhuman Mammal,USA
54388_11,1980,Brazil,Human,Human,Human,BRA
590_12527,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21123,2016,Canada,Human,,,CAN
90370_2851,2010,Bangladesh,Human,Human,Human,BGD
399587_66,2016,Portugal,Human,Human,Human,PRT
54388_347,2010,China,Human,Human,Human,CHN
90371_5444,2015,Congo,Human,,,COG
85569_280,1992,United Kingdom,Human,Human,Human,GBR
90370_2761,2007,Bangladesh,Human,Human,Human,BGD
590_13793,2014,USA,Cow,Cow,Nonhuman Mammal,USA
192955_418,2005,Egypt,Human,Human,Human,EGY
85569_76,1996,United Kingdom,Human,Human,Human,GBR
399587_89,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
90370_4124,1985,Rwanda,Human,Human,Human,RWA
28901_1907,2009,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2539,2011,Bangladesh,Human,,,BGD
85569_378,1997,United Kingdom,Human,Human,Human,GBR
590_15698,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_122,1991,United Kingdom,Human,Human,Human,GBR
28901_797,2012,USA,Human,Human,Human,USA
85569_22,2001,Canada,Human,Human,Human,CAN
90370_4091,2018,Rwanda,Human,Human,Human,RWA
590_12278,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12451,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5331,2012,Vietnam,Duck,,,VNM
90370_5516,2013,Cambodia,Human,,,KHM
590_16636,2014,USA,Chicken,Chicken,Avian,USA
590_12057,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12436,2015,USA,Cow,Cow,Nonhuman Mammal,USA
54388_406,2013,Cambodia,Human,,,KHM
363569_39,2007,USA,Horse,Horse,Nonhuman Mammal,USA
28901_16265,2015,USA,Pig,,,USA
85569_274,1993,United Kingdom,Human,Human,Human,GBR
590_17022,2014,USA,Turkey,Turkey,Avian,USA
90370_2533,2006,Bangladesh,Human,,,BGD
590_12422,2015,USA,Chicken,Chicken,Avian,USA
90370_3127,2007,Bangladesh,Human,Human,Human,BGD
590_12378,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5256,2011,Vietnam,Duck,,,VNM
108619_164,2011,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2906,2012,Bangladesh,Human,Human,Human,BGD
590_12291,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_207,2009,Nepal,Human,Human,Human,NPL
590_12609,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5400,2012,Vietnam,Duck,,,VNM
590_17088,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3470,2013,Nepal,Human,Human,Human,NPL
85569_188,1994,United Kingdom,Human,Human,Human,GBR
58712_81,2007,USA,Horse,Horse,Nonhuman Mammal,USA
28901_831,2011,USA,Human,Human,Human,USA
595_137,2007,USA,Horse,Horse,Nonhuman Mammal,USA
192955_444,2012,Belgium,Chicken,Chicken,Avian,BEL
85569_190,1997,United Kingdom,Human,Human,Human,GBR
54388_228,2011,Nepal,Human,Human,Human,NPL
590_14301,2014,USA,Pig,Pig,Nonhuman Mammal,USA
58712_85,2007,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2931,2005,Bangladesh,Human,Human,Human,BGD
90370_3366,2011,India,Human,Human,Human,IND
90370_3342,2011,Nepal,Human,Human,Human,NPL
85569_345,1998,United Kingdom,Human,Human,Human,GBR
590_12414,2015,USA,Pig,Pig,Nonhuman Mammal,USA
595_153,2012,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2824,2010,Bangladesh,Human,Human,Human,BGD
192955_426,2002,Egypt,Human,Human,Human,EGY
590_12600,2015,USA,Cow,Cow,Nonhuman Mammal,USA
85569_359,2000,Canada,Human,Human,Human,CAN
192955_422,2010,Egypt,Human,Human,Human,EGY
192955_360,2010,TÃ¼rkiye,Human,Human,Human,TUR
90371_5404,2012,Vietnam,Duck,,,VNM
90370_4128,1984,Rwanda,Human,Human,Human,RWA
590_12271,2015,USA,Chicken,Chicken,Avian,USA
59201_4107,2020,Cambodia,Human,,,KHM
85569_108,2002,United Kingdom,Sheep,Sheep,Nonhuman Mammal,GBR
590_16144,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12209,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3054,2013,Bangladesh,Human,Human,Human,BGD
90370_2997,2008,Bangladesh,Human,Human,Human,BGD
90370_3095,2009,Bangladesh,Human,Human,Human,BGD
590_12554,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_2478,2010,USA,Human,Human,Human,USA
90370_4105,2010,Rwanda,Human,Human,Human,RWA
90371_5369,2012,Vietnam,Pig,,,VNM
28901_16273,2015,USA,Pig,,,USA
90370_3123,2005,Bangladesh,Human,Human,Human,BGD
90371_5449,2010,Congo,Human,,,COG
85569_121,1991,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12329,2015,USA,Cow,Cow,Nonhuman Mammal,USA
595_154,2007,USA,Horse,Horse,Nonhuman Mammal,USA
85569_9,2001,Canada,Human,Human,Human,CAN
