Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
1313_10571,2009,Thailand,Human,Human,Human,THA
1313_27928,1999,USA,Human,,,USA
1313_46832,2015,USA,Human,,,USA
1313_25906,2008,South Africa,Human,,,ZAF
1313_31885,2009,USA,Human,,,USA
1313_32547,2007,South Africa,Human,,,ZAF
1313_47202,2015,USA,Human,,,USA
1313_6596,2007,USA,Human,Human,Human,USA
1313_33324,2010,South Africa,Human,,,ZAF
1313_17386,2012,Canada,Human,Human,Human,CAN
1313_27151,2012,South Africa,Human,,,ZAF
1313_26494,2009,South Africa,Human,,,ZAF
1313_46544,2015,USA,Human,,,USA
1313_30793,2008,Brazil,Human,,,BRA
1313_22545,2012,Malawi,Human,,,MWI
1313_25569,2009,South Africa,Human,,,ZAF
1313_12065,2009,Thailand,Human,Human,Human,THA
1313_6031,2007,USA,Human,Human,Human,USA
1313_22994,2009,Peru,Human,,,PER
1313_23993,2010,Israel,Human,,,ISR
1105121_3,2010,USA,Human,Human,Human,USA
1313_24946,2009,USA,Human,,,USA
1313_31091,2007,Israel,Human,,,ISR
1313_26683,2011,South Africa,Human,,,ZAF
1313_31724,1999,USA,Human,,,USA
1313_32490,2009,USA,Human,,,USA
1313_26913,2009,Mozambique,Human,,,MOZ
1313_26116,2008,South Africa,Human,,,ZAF
1313_25324,2012,USA,Human,,,USA
1313_27117,2012,South Africa,Human,,,ZAF
1313_27224,2013,South Africa,Human,,,ZAF
1313_12303,2008,Thailand,Human,Human,Human,THA
1313_33669,2009,Mozambique,Human,,,MOZ
1313_10597,2009,Thailand,Human,Human,Human,THA
1313_47086,2015,USA,Human,,,USA
1313_31276,2014,Israel,Human,,,ISR
1313_10964,2009,Thailand,Human,Human,Human,THA
1313_33445,2000,USA,Human,,,USA
1313_30830,2009,Brazil,Human,,,BRA
1313_32289,2005,South Africa,Human,,,ZAF
1313_46956,2015,USA,Human,,,USA
1313_31795,1998,USA,Human,,,USA
1313_10329,2009,Thailand,Human,Human,Human,THA
1313_46741,2015,USA,Human,,,USA
1313_29852,2014,South Africa,Human,,,ZAF
1313_42013,2013,Canada,Human,,,CAN
1313_11080,2009,Thailand,Human,Human,Human,THA
1313_8709,2012,USA,Human,Human,Human,USA
1313_24472,2009,USA,Human,,,USA
1313_46704,2015,USA,Human,,,USA
1313_47127,2015,USA,Human,,,USA
1313_6634,2007,USA,Human,Human,Human,USA
1313_32514,2012,USA,Human,,,USA
1313_32533,2000,USA,Human,,,USA
1313_31222,2011,Israel,Human,,,ISR
1313_32523,2012,USA,Human,,,USA
1313_10237,2010,Thailand,Human,Human,Human,THA
1313_6969,2010,USA,Human,Human,Human,USA
1313_30989,2013,Brazil,Human,,,BRA
1313_33670,2008,Mozambique,Human,,,MOZ
1313_12822,2009,Thailand,Human,Human,Human,THA
1313_47128,2015,USA,Human,,,USA
1313_23554,2013,Brazil,Human,,,BRA
1313_28046,2012,Poland,Human,,,POL
1313_25391,2012,USA,Human,,,USA
1313_10711,2009,Thailand,Human,Human,Human,THA
1313_24023,2012,Israel,Human,,,ISR
1313_46995,2015,USA,Human,,,USA
1313_27321,2012,South Africa,Human,,,ZAF
1313_21014,2006,Israel,Human,Human,Human,ISR
1313_10132,2010,Thailand,Human,Human,Human,THA
1313_26776,2000,USA,Human,,,USA
1313_27612,2012,Malawi,Human,,,MWI
1313_32048,2012,South Africa,Human,,,ZAF
1313_42058,2011,Canada,Human,,,CAN
1313_24446,1998,Gambia,Human,,,GMB
1313_32206,2012,South Africa,Human,,,ZAF
1313_30944,2013,Brazil,Human,,,BRA
1313_10410,2010,Thailand,Human,Human,Human,THA
1313_32753,2006,South Africa,Human,,,ZAF
1313_23425,2008,Brazil,Human,,,BRA
1313_31738,2009,USA,Human,,,USA
1313_21001,2006,Israel,Human,Human,Human,ISR
1313_47240,2015,USA,Human,,,USA
1313_33341,2010,South Africa,Human,,,ZAF
1313_23659,2007,Israel,Human,,,ISR
1313_17398,2013,Canada,Human,Human,Human,CAN
1313_32191,2012,South Africa,Human,,,ZAF
1313_8606,2009,USA,Human,Human,Human,USA
1313_12042,2009,Thailand,Human,Human,Human,THA
1313_32174,2009,USA,Human,,,USA
1313_33466,2000,USA,Human,,,USA
1313_12722,2009,Thailand,Human,Human,Human,THA
1313_12499,2008,Thailand,Human,Human,Human,THA
1313_11349,2009,Thailand,Human,Human,Human,THA
1313_21810,2014,South Africa,Human,,,ZAF
1313_31739,2009,USA,Human,,,USA
1313_23621,2009,Israel,Human,,,ISR
1313_24908,2012,South Africa,Human,,,ZAF
1313_26046,2008,South Africa,Human,,,ZAF
1313_10323,2010,Thailand,Human,Human,Human,THA
1313_26758,2006,USA,Human,,,USA
1313_31462,2011,Israel,Human,,,ISR
1313_24867,2012,South Africa,Human,,,ZAF
1313_33896,2013,South Africa,Human,,,ZAF
1313_25817,2009,USA,Human,,,USA
1313_6157,2007,USA,Human,Human,Human,USA
1313_24942,2009,USA,Human,,,USA
1313_26914,2010,Mozambique,Human,,,MOZ
1313_25163,2009,USA,Human,,,USA
1313_33810,2012,South Africa,Human,,,ZAF
1313_9140,2012,USA,Human,Human,Human,USA
1313_24532,2010,Senegal,Human,,,SEN
1313_34134,1999,USA,Human,,,USA
1313_24393,2009,USA,Human,,,USA
1313_31659,2009,Malawi,Human,,,MWI
1313_8986,2012,USA,Human,Human,Human,USA
1313_33934,2007,Malawi,Human,,,MWI
1313_26681,2011,South Africa,Human,,,ZAF
1313_47105,2015,USA,Human,,,USA
1313_33437,2000,USA,Human,,,USA
1313_30107,2009,USA,Human,,,USA
1313_17422,2014,Canada,Human,Human,Human,CAN
1313_20338,2013,Israel,Human,Human,Human,ISR
1313_10941,2010,Thailand,Human,Human,Human,THA
1313_11459,2008,Thailand,Human,Human,Human,THA
1313_24886,2012,South Africa,Human,,,ZAF
1313_33763,2008,South Africa,Human,,,ZAF
1313_20610,2009,Israel,Human,Human,Human,ISR
1313_26607,2010,South Africa,Human,,,ZAF
1313_22131,2014,South Africa,Human,,,ZAF
1313_31081,2008,Israel,Human,,,ISR
1313_27044,2011,South Africa,Human,,,ZAF
1313_10310,2008,Thailand,Human,Human,Human,THA
1313_33230,2007,South Africa,Human,,,ZAF
1313_26057,2008,South Africa,Human,,,ZAF
1313_33714,2011,South Africa,Human,,,ZAF
1313_5665,2002,Germany,Human,Human,Human,DEU
1313_46532,2015,USA,Human,,,USA
1313_26772,2008,USA,Human,,,USA
1313_47211,2015,USA,Human,,,USA
1313_26728,2003,USA,Human,,,USA
1313_27243,2013,South Africa,Human,,,ZAF
1313_32224,2009,USA,Human,,,USA
1313_24131,2012,China,Human,,,CHN
1313_22487,2004,Malawi,Human,,,MWI
1313_17373,2012,Canada,Human,Human,Human,CAN
1313_32851,2012,USA,Human,,,USA
1313_20311,2011,Israel,Human,Human,Human,ISR
1313_46857,2015,USA,Human,,,USA
1313_33540,2004,USA,Human,,,USA
1313_31699,1999,USA,Human,,,USA
1313_23530,2013,Brazil,Human,,,BRA
760832_3,2006,USA,Human,Human,Human,USA
1313_26974,2009,Mozambique,Human,,,MOZ
1313_42082,2010,Canada,Human,,,CAN
1313_20216,2010,Israel,Human,Human,Human,ISR
1313_42010,2013,Canada,Human,,,CAN
1313_5470,2004,USA,Human,Human,Human,USA
1313_10352,2008,Thailand,Human,Human,Human,THA
1313_26953,2008,Mozambique,Human,,,MOZ
1313_24484,2009,USA,Human,,,USA
1313_24445,1998,Gambia,Human,,,GMB
1313_11574,2010,Thailand,Human,Human,Human,THA
1313_26879,2010,Mozambique,Human,,,MOZ
1313_46985,2015,USA,Human,,,USA
1313_23606,2009,Israel,Human,,,ISR
1313_32428,2008,Peru,Human,,,PER
1313_12426,2008,Thailand,Human,Human,Human,THA
1313_42052,2011,Canada,Human,,,CAN
1313_8608,2009,USA,Human,Human,Human,USA
1313_27376,2013,South Africa,Human,,,ZAF
1313_6426,2007,USA,Human,Human,Human,USA
1313_32242,2009,USA,Human,,,USA
1313_23807,2012,Israel,Human,,,ISR
1313_5924,2001,USA,Human,Human,Human,USA
1313_33366,2011,South Africa,Human,,,ZAF
1313_30909,2012,Brazil,Human,,,BRA
1313_33123,2010,South Africa,Human,,,ZAF
1313_26450,2011,South Africa,Human,,,ZAF
1313_22075,2014,South Africa,Human,,,ZAF
1313_26605,2011,South Africa,Human,,,ZAF
1313_33702,2011,South Africa,Human,,,ZAF
1313_21803,2014,South Africa,Human,,,ZAF
1313_26587,2010,South Africa,Human,,,ZAF
1313_31693,2012,Niger,Human,,,NER
1313_30838,2009,Brazil,Human,,,BRA
1313_47098,2015,USA,Human,,,USA
1313_5590,2007,USA,Human,Human,Human,USA
1313_12190,2009,Thailand,Human,Human,Human,THA
1313_33815,2013,South Africa,Human,,,ZAF
1313_24079,2012,Israel,Human,,,ISR
1313_22102,2014,South Africa,Human,,,ZAF
1313_11040,2010,Thailand,Human,Human,Human,THA
1313_25214,2005,South Africa,Human,,,ZAF
1313_6425,2004,USA,Human,Human,Human,USA
1313_20755,2007,Israel,Human,Human,Human,ISR
1313_26461,2011,South Africa,Human,,,ZAF
1313_32942,2009,Gambia,Human,,,GMB
1313_24067,2011,Israel,Human,,,ISR
1313_47041,2015,USA,Human,,,USA
1313_5764,2007,USA,Human,Human,Human,USA
1313_9038,2008,Georgia,Human,Human,Human,GEO
1313_26946,2008,Mozambique,Human,,,MOZ
1313_24499,1996,Gambia,Human,,,GMB
1313_24641,2012,South Africa,Human,,,ZAF
1313_23582,2006,Israel,Human,,,ISR
1313_20330,2013,Israel,Human,Human,Human,ISR
1313_46676,2015,USA,Human,,,USA
1313_6345,2007,USA,Human,Human,Human,USA
1313_31007,2006,Israel,Human,,,ISR
1313_6359,2006,Thailand,Human,Human,Human,THA
1313_29759,2014,South Africa,Human,,,ZAF
1313_12157,2009,Thailand,Human,Human,Human,THA
1313_25695,2009,South Africa,Human,,,ZAF
1313_32495,2009,USA,Human,,,USA
1313_5970,2004,USA,Human,Human,Human,USA
1313_25164,2006,South Africa,Human,,,ZAF
1313_47236,2015,USA,Human,,,USA
1313_10587,2008,Thailand,Human,Human,Human,THA
1313_42045,2011,Canada,Human,,,CAN
1313_12800,2009,Thailand,Human,Human,Human,THA
1313_24307,1998,USA,Human,,,USA
1313_46620,2015,USA,Human,,,USA
1313_46964,2015,USA,Human,,,USA
1313_46814,2015,USA,Human,,,USA
1313_20542,2014,Israel,Human,Human,Human,ISR
1313_27909,1999,USA,Human,,,USA
1313_33675,2008,Mozambique,Human,,,MOZ
1313_17405,2013,Canada,Human,Human,Human,CAN
1313_34288,2008,Poland,Human,,,POL
1313_27257,2012,South Africa,Human,,,ZAF
1313_32040,2012,South Africa,Human,,,ZAF
1313_5612,2007,USA,Human,Human,Human,USA
1313_30204,2000,China,Human,,,CHN
1313_24534,1996,Gambia,Human,,,GMB
1313_12766,2009,Thailand,Human,Human,Human,THA
1313_25372,2012,USA,Human,,,USA
1313_5825,2007,USA,Human,Human,Human,USA
1313_20665,2007,Israel,Human,Human,Human,ISR
1313_25537,2007,South Africa,Human,,,ZAF
1313_32695,2009,South Africa,Human,,,ZAF
1313_30167,2000,China,Human,,,CHN
1313_5591,2005,Türkiye,Human,Human,Human,TUR
1313_45061,2018,Denmark,Human,,,DNK
1313_20316,2013,Israel,Human,Human,Human,ISR
1313_25479,2007,South Africa,Human,,,ZAF
1313_23709,2009,Israel,Human,,,ISR
1313_46988,2015,USA,Human,,,USA
1313_25864,2008,South Africa,Human,,,ZAF
1313_33422,2007,USA,Human,,,USA
1313_33229,2007,South Africa,Human,,,ZAF
1313_11825,2009,Thailand,Human,Human,Human,THA
1313_33467,2002,USA,Human,,,USA
1313_32655,2006,South Africa,Human,,,ZAF
1313_32479,2012,USA,Human,,,USA
1313_30880,2012,Brazil,Human,,,BRA
1313_24726,2007,Peru,Human,,,PER
1313_30850,2009,Brazil,Human,,,BRA
1313_24061,2012,Israel,Human,,,ISR
1313_31110,2010,Israel,Human,,,ISR
1313_31997,1999,USA,Human,,,USA
1313_9260,2009,USA,Human,Human,Human,USA
1313_27045,2011,South Africa,Human,,,ZAF
1313_24699,2011,Peru,Human,,,PER
1313_46594,2015,USA,Human,,,USA
1313_10741,2008,Thailand,Human,Human,Human,THA
1313_27256,2013,South Africa,Human,,,ZAF
1313_31863,1996,Gambia,Human,,,GMB
1313_8852,2009,USA,Human,Human,Human,USA
1313_23373,2013,Belarus,Human,,,BLR
1313_25403,2012,USA,Human,,,USA
1313_24340,2009,USA,Human,,,USA
1313_17415,2013,Canada,Human,Human,Human,CAN
1313_12397,2009,Thailand,Human,Human,Human,THA
1313_30323,2007,Peru,Human,,,PER
1313_10489,2008,Thailand,Human,Human,Human,THA
1313_47183,2015,USA,Human,,,USA
1313_30980,2013,Brazil,Human,,,BRA
1313_31301,2013,Israel,Human,,,ISR
1313_9112,2009,USA,Human,Human,Human,USA
1313_31032,2008,Israel,Human,,,ISR
1313_30957,2013,Brazil,Human,,,BRA
1313_32064,2009,USA,Human,,,USA
1313_34231,2014,Slovenia,Human,,,SVN
1313_33485,2007,USA,Human,,,USA
1313_24632,2012,South Africa,Human,,,ZAF
1313_12677,2009,Thailand,Human,Human,Human,THA
1313_29886,2010,Morocco,Human,,,MAR
1313_31862,1996,Gambia,Human,,,GMB
1313_11752,2008,Thailand,Human,Human,Human,THA
1313_32112,2007,Peru,Human,,,PER
1313_24659,2007,Peru,Human,,,PER
1313_20147,2010,Hong Kong,Human,Human,Human,HKG
1313_23549,2013,Brazil,Human,,,BRA
1313_30398,1999,USA,Human,,,USA
1313_32034,1998,USA,Human,,,USA
1313_11248,2010,Thailand,Human,Human,Human,THA
1313_24982,2005,South Africa,Human,,,ZAF
1313_31193,2011,Israel,Human,,,ISR
1313_23123,2015,Malawi,Human,,,MWI
1313_27253,2013,South Africa,Human,,,ZAF
1313_46710,2015,USA,Human,,,USA
1313_33495,2002,USA,Human,,,USA
1313_22133,2014,South Africa,Human,,,ZAF
1313_31979,1999,USA,Human,,,USA
1313_5804,2004,USA,Human,Human,Human,USA
1313_30916,2012,Brazil,Human,,,BRA
1313_30383,2008,Peru,Human,,,PER
1313_27147,2012,South Africa,Human,,,ZAF
1313_8813,2012,USA,Human,Human,Human,USA
1105119_3,2010,USA,Human,Human,Human,USA
1313_46588,2015,USA,Human,,,USA
1313_23593,2006,Israel,Human,,,ISR
1313_20940,2012,Israel,Human,Human,Human,ISR
1313_24804,2009,USA,Human,,,USA
1313_25170,2005,South Africa,Human,,,ZAF
1313_20671,2007,Israel,Human,Human,Human,ISR
1313_23050,2009,USA,Human,,,USA
1313_23422,2008,Brazil,Human,,,BRA
1313_31034,2009,Israel,Human,,,ISR
1313_41969,2014,Canada,Human,,,CAN
1313_27159,2012,South Africa,Human,,,ZAF
1313_23700,2010,Israel,Human,,,ISR
1313_30376,2008,Peru,Human,,,PER
1313_9278,2012,USA,Human,Human,Human,USA
1313_31773,1998,USA,Human,,,USA
1313_46837,2015,USA,Human,,,USA
1313_12555,2008,Thailand,Human,Human,Human,THA
1313_12964,2010,Thailand,Human,Human,Human,THA
1313_30100,2009,USA,Human,,,USA
1313_31094,2008,Israel,Human,,,ISR
1313_12341,2009,Thailand,Human,Human,Human,THA
1313_21465,2014,South Africa,Human,,,ZAF
1313_10797,2009,Thailand,Human,Human,Human,THA
1313_31723,1999,USA,Human,,,USA
1313_25296,2012,USA,Human,,,USA
1313_17448,2015,Canada,Human,Human,Human,CAN
1313_46770,2015,USA,Human,,,USA
1313_27136,2012,South Africa,Human,,,ZAF
1313_46535,2015,USA,Human,,,USA
760829_3,2006,USA,Human,Human,Human,USA
1313_25884,2008,South Africa,Human,,,ZAF
1313_24486,2009,USA,Human,,,USA
1313_33718,2012,South Africa,Human,,,ZAF
1313_46939,2015,USA,Human,,,USA
1313_11508,2010,Thailand,Human,Human,Human,THA
1313_24978,2005,South Africa,Human,,,ZAF
1313_9196,2009,USA,Human,Human,Human,USA
1313_23521,2013,Brazil,Human,,,BRA
1313_31740,2009,USA,Human,,,USA
1313_30128,2003,Egypt,Human,,,EGY
1313_5808,2008,Germany,Human,Human,Human,DEU
1313_12831,2009,Thailand,Human,Human,Human,THA
1313_10598,2010,Thailand,Human,Human,Human,THA
1313_30697,2013,Belarus,Human,,,BLR
1313_25362,2012,USA,Human,,,USA
1313_24389,1999,USA,Human,,,USA
1313_23257,2013,India,Human,,,IND
1313_27245,2006,South Africa,Human,,,ZAF
1313_10293,2008,Thailand,Human,Human,Human,THA
1313_42069,2010,Canada,Human,,,CAN
1313_9089,2009,Georgia,Human,Human,Human,GEO
1313_25059,2005,South Africa,Human,,,ZAF
1313_26685,2011,South Africa,Human,,,ZAF
1313_46829,2015,USA,Human,,,USA
1313_23126,2015,Malawi,Human,,,MWI
1313_33865,2012,South Africa,Human,,,ZAF
1313_32374,2009,USA,Human,,,USA
1313_10403,2010,Thailand,Human,Human,Human,THA
1313_24521,1999,USA,Human,,,USA
1313_6213,2007,Peru,Human,Human,Human,PER
1313_6867,2001,Iceland,Human,Human,Human,ISL
1313_6615,2007,USA,Human,Human,Human,USA
1313_23553,2013,Brazil,Human,,,BRA
1313_24833,2009,USA,Human,,,USA
1313_12475,2008,Thailand,Human,Human,Human,THA
1313_23705,2010,Israel,Human,,,ISR
1313_32311,2005,South Africa,Human,,,ZAF
1313_11600,2010,Thailand,Human,Human,Human,THA
1313_23853,2014,Israel,Human,,,ISR
760771_3,1999,USA,Human,Human,Human,USA
1313_46631,2015,USA,Human,,,USA
1313_13740,2009,Thailand,Human,Human,Human,THA
1313_31080,2007,Israel,Human,,,ISR
1313_23442,2009,Brazil,Human,,,BRA
1313_46729,2015,USA,Human,,,USA
1313_26466,2011,South Africa,Human,,,ZAF
1313_10782,2008,Thailand,Human,Human,Human,THA
1313_10865,2008,Thailand,Human,Human,Human,THA
1313_11031,2010,Thailand,Human,Human,Human,THA
1313_10281,2009,Thailand,Human,Human,Human,THA
1313_26539,2010,South Africa,Human,,,ZAF
1313_33678,2009,Mozambique,Human,,,MOZ
1313_46618,2015,USA,Human,,,USA
1313_24438,1998,Gambia,Human,,,GMB
1313_30803,2008,Brazil,Human,,,BRA
1313_29997,2004,Malawi,Human,,,MWI
1313_23063,2009,USA,Human,,,USA
1313_25385,2012,USA,Human,,,USA
1313_24665,2006,Malawi,Human,,,MWI
1313_32895,2013,Gambia,Human,,,GMB
1313_23210,2012,China,Human,,,CHN
1313_6470,1996,Iceland,Human,Human,Human,ISL
1313_25120,2005,South Africa,Human,,,ZAF
1313_6717,1998,Iceland,Human,Human,Human,ISL
1313_5507,2004,USA,Human,Human,Human,USA
1313_10674,2010,Thailand,Human,Human,Human,THA
1313_24331,2009,USA,Human,,,USA
1313_17397,2013,Canada,Human,Human,Human,CAN
1313_29833,2014,South Africa,Human,,,ZAF
1313_33639,2009,Mozambique,Human,,,MOZ
1313_33081,2006,South Africa,Human,,,ZAF
1313_33831,2013,South Africa,Human,,,ZAF
1313_20268,2011,Israel,Human,Human,Human,ISR
1313_10337,2008,Thailand,Human,Human,Human,THA
1313_32133,2009,Peru,Human,,,PER
1313_26785,2006,USA,Human,,,USA
1313_34226,2014,Slovenia,Human,,,SVN
1313_29821,2014,South Africa,Human,,,ZAF
1313_17345,2011,Canada,Human,Human,Human,CAN
1313_24934,2009,USA,Human,,,USA
1313_21779,2014,South Africa,Human,,,ZAF
1313_26694,2010,South Africa,Human,,,ZAF
1313_33237,2007,South Africa,Human,,,ZAF
1313_27171,2013,South Africa,Human,,,ZAF
1313_23662,2007,Israel,Human,,,ISR
1313_27187,2013,South Africa,Human,,,ZAF
1313_24343,2009,USA,Human,,,USA
1313_30695,2013,Belarus,Human,,,BLR
1313_11631,2009,Thailand,Human,Human,Human,THA
1313_24441,1998,USA,Human,,,USA
1313_23672,2007,Israel,Human,,,ISR
1313_24551,1998,USA,Human,,,USA
1313_30718,2014,Belarus,Human,,,BLR
1313_32156,2009,USA,Human,,,USA
1313_34148,1998,USA,Human,,,USA
760837_3,2006,USA,Human,Human,Human,USA
1313_26751,2000,USA,Human,,,USA
1313_22082,2014,South Africa,Human,,,ZAF
1313_10863,2009,Thailand,Human,Human,Human,THA
1313_31524,2012,Israel,Human,,,ISR
1313_23237,2009,China,Human,,,CHN
1313_24619,2012,South Africa,Human,,,ZAF
1313_11741,2008,Thailand,Human,Human,Human,THA
1313_6190,2004,USA,Human,Human,Human,USA
1313_27396,2005,Malawi,Human,,,MWI
1313_22971,2009,Peru,Human,,,PER
1313_31278,2013,Israel,Human,,,ISR
1313_30937,2012,Brazil,Human,,,BRA
1313_17360,2011,Canada,Human,Human,Human,CAN
1313_10819,2010,Thailand,Human,Human,Human,THA
1313_33051,2008,South Africa,Human,,,ZAF
1313_20385,2006,Israel,Human,Human,Human,ISR
1313_29818,2014,South Africa,Human,,,ZAF
1313_46793,2015,USA,Human,,,USA
1313_26436,2006,South Africa,Human,,,ZAF
1313_30708,2015,Belarus,Human,,,BLR
1313_31629,2009,Malawi,Human,,,MWI
1313_24786,2009,Peru,Human,,,PER
1313_25325,2012,USA,Human,,,USA
1313_47189,2015,USA,Human,,,USA
1313_6235,2007,USA,Human,Human,Human,USA
1313_26171,2010,South Africa,Human,,,ZAF
1313_11790,2010,Thailand,Human,Human,Human,THA
1313_17341,2011,Canada,Human,Human,Human,CAN
1313_33834,2013,South Africa,Human,,,ZAF
1313_17442,2015,Canada,Human,Human,Human,CAN
1313_20636,2009,Israel,Human,Human,Human,ISR
1313_23051,2009,USA,Human,,,USA
1313_11027,2009,Thailand,Human,Human,Human,THA
1313_25742,2010,South Africa,Human,,,ZAF
1313_33454,2004,USA,Human,,,USA
1313_24352,2009,USA,Human,,,USA
1313_30910,2012,Brazil,Human,,,BRA
1313_24342,2009,USA,Human,,,USA
1313_32151,2009,USA,Human,,,USA
1313_24747,2008,Peru,Human,,,PER
1313_25669,2009,South Africa,Human,,,ZAF
1313_10039,2008,Thailand,Human,Human,Human,THA
760845_3,2006,USA,Human,Human,Human,USA
1313_33107,2010,South Africa,Human,,,ZAF
1313_31776,1999,USA,Human,,,USA
1313_24075,2012,Israel,Human,,,ISR
1313_30918,2012,Brazil,Human,,,BRA
1313_26631,2011,South Africa,Human,,,ZAF
1313_30092,2009,USA,Human,,,USA
1313_10224,2009,Thailand,Human,Human,Human,THA
1313_23693,2010,Israel,Human,,,ISR
1313_41982,2014,Canada,Human,,,CAN
1313_26500,2009,South Africa,Human,,,ZAF
1313_24601,2012,South Africa,Human,,,ZAF
1313_23398,2014,Belarus,Human,,,BLR
1313_20090,2012,Israel,Human,Human,Human,ISR
1313_24944,2009,USA,Human,,,USA
1313_22932,2008,Peru,Human,,,PER
1313_33436,2000,USA,Human,,,USA
1313_31162,2010,Israel,Human,,,ISR
1313_24862,2012,South Africa,Human,,,ZAF
1313_46623,2015,USA,Human,,,USA
1313_29764,2014,South Africa,Human,,,ZAF
1313_46846,2015,USA,Human,,,USA
1313_10321,2009,Thailand,Human,Human,Human,THA
1313_24929,2009,USA,Human,,,USA
1313_20227,2010,Israel,Human,Human,Human,ISR
1313_12626,2008,Thailand,Human,Human,Human,THA
1313_29698,2014,South Africa,Human,,,ZAF
1313_47060,2015,USA,Human,,,USA
1313_33565,2009,USA,Human,,,USA
1313_30390,2005,USA,Human,,,USA
1313_27330,2013,South Africa,Human,,,ZAF
1313_26570,2010,South Africa,Human,,,ZAF
1313_42081,2010,Canada,Human,,,CAN
1313_33089,2010,South Africa,Human,,,ZAF
1313_25253,2008,Peru,Human,,,PER
1313_23485,2012,Brazil,Human,,,BRA
1313_26602,2011,South Africa,Human,,,ZAF
1313_26552,2010,South Africa,Human,,,ZAF
1313_27926,1999,USA,Human,,,USA
1313_32003,1999,USA,Human,,,USA
1313_32852,2012,USA,Human,,,USA
1313_32089,2011,Peru,Human,,,PER
1313_22978,2009,Peru,Human,,,PER
1313_30250,2004,Malawi,Human,,,MWI
1313_23608,2009,Israel,Human,,,ISR
1313_12897,2009,Thailand,Human,Human,Human,THA
1313_47084,2015,USA,Human,,,USA
1313_24501,2006,Peru,Human,,,PER
1313_11020,2010,Thailand,Human,Human,Human,THA
1313_25079,2006,South Africa,Human,,,ZAF
1313_25794,2012,USA,Human,,,USA
1313_24094,2013,Israel,Human,,,ISR
1313_26584,2010,South Africa,Human,,,ZAF
1313_24348,2007,Peru,Human,,,PER
1313_11163,2008,Thailand,Human,Human,Human,THA
1313_10499,2010,Thailand,Human,Human,Human,THA
1313_31950,1998,USA,Human,,,USA
1313_33877,2012,South Africa,Human,,,ZAF
